Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / International,Price / International,Compare At Price / International,Status
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector","<div class=""sfx-features""><h3>Key Features</h3><ul><li>AI MOVIN 3.0 System for Superior Performance----Powered by the advanced AI MOVIN 3.0 system, Goiaey upgrade GO2 projector with wifi and bluetooth delivers enhanced system stability and ultra-smooth operation. Enjoy faster response times, seamless navigation, and a significantly improved user experience for both entertainment and everyday use.</li><li>One-Click Access to 3,000+ Licensed Apps & Live TV Entertainment----Download and install apps instantly with just one click. This smart tv projector comes with access to over 3,000 genuine, officially licensed apps like NetfIIx, YouTube, prime video, Disny+, HuIu without extra devices, giving you endless entertainment options and a convenient, secure, and user-friendly movie projector experience. Built-in Live TV brings real-time news, sports, and shows straight to your big screen—no extra devices needed, making this projector a true all-in-one home entertainment hub.</li><li>360°Portable Outdoor 4K Projector with HDR10+---- Enjoy true cinematic freedom anywhere with this home theater projector featuring HDR10+ technology. Delivering vivid colors, deep contrast, and immersive detail, it’s perfect for outdoor movie nights, gaming, or home cinema, while its 360° projection flexibility ensures the ideal viewing experience from any angle.</li><li>Built-in Chromecast + WiFi 6 & Two-Way Bluetooth 5.2----Goiaey upgrade GO2 also can be as a phone projector which can cast movies, shows, and apps instantly with built-in non-DRM Chromecast. Featured with private cast allows the video is keeping playing meanwhile your phone can be in sleep mode or you can also use your phone to do something else except watching other videos. Enjoy faster, more reliable streaming with Wi-Fi 6, and connect headphones or speakers via two-way Bluetooth 5.2 (send & receive). Or use this wireless projector as a standalone Bluetooth speaker with built-in a 50W speaker(NO EXTRA SPEAKER NEDDED)</li><li>AI Low Latency Mode for Seamless Streaming & Gaming----Gamers will love the AI Low Latency Game Mode, which can automatically minimizes input lag for ultra-responsive gaming and real-time screen mirroring such as on Xbox, PS5, or Switch, delivering smooth, uninterrupted entertainment. With HDMI, USB, and 3.5mm audio ports, it's a full-featured hub for your home theater or outdoor adventures.</li><li>AI Real-Time Autofocus, Auto Keystone&Auto Obstacle Avoidance&Smart Setup Detection ----Effortless, Perfect Picture Every Time – Equipped with intelligent AI technology, Goiaey upgrade GO2 auto focus projector instantly adjusts focus and automatically corrects keystone distortion in real time even it is moving! Featured auto obstacle avoidance function detects and works around obstacles automatically. Smart Setup Detection recognizes changes in placement and environment, ensuring a perfectly aligned, sharp image within seconds—no manual tuning required. PS: Please make sure the function is enabled before starting.</li><li>Unparalleled DoIby Effect with 50W 360° SRS HiFi Sound----Let New Version GO2 outdoor movie projector immerse yourself in rich, room-filling audio powered by a massive 50W speaker system! The 360° SRS HiFi sound delivers deep bass, crystal-clear highs, and an unparalleled Dolby audio experience, transforming any space into a true home theater with cinematic sound from every direction.P.S:Due to the ultra-high brightness, the internal fan operates at a higher speed to dissipate heat, which may result in some noise. We recommend maintaining a distance of at least 3.5 ft from this portable video projector.</li><li>1:1 Throw Ratio and 50000:1 Contrast Ratio and Giant Display Size----The upgrade GO2 short throw projector projects a 100"" image from just 8 feet—30% closer than standard home projectors (others require 10.8 ft). With same projection distance, the image size is 30% larger than others. Contrast is the difference between the darkest part of the image and the brightest. 50,000:1 ratio delivers deeper blacks and brighter whites—no washed-out images, just lifelike clarity. Adjust from 50"" to 500"" (4-25 ft distance)—the largest scalable display in its class. (Recommended: 100"" for optimal viewing)</li><li>Reliable After-Sales Service and 100,000 Hours LED----This smart projector with wifi and bluetooth has a sealed engine to prevent dust better and dual fan system to prevent yellow screens or dark spots, extending the lifespan to 2 times longer than others. With 3 hours of daily use, it can last over 90 years. Be confident of our quality, we provide a 1-year replacement, 3-year repair and lifetime technical support. If you have any questions about the projector, let us know and we’ll provide solutions within 24 business hours.</li><li>Portable Size and Versatile Mounting Options----The size of the ceiling/wall/home/window projector is 9.45*7.87*5.51 inches, easy to carry from living rooms and bedrooms or outdoor. Compatible with tripods, ceiling mounts, tables, and walls. Features a standard M4 screw hole (bottom) for easy installation.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Brand Name</strong></td><td>‎Goiaey</td></tr><tr><td><strong>Product Dimensions</strong></td><td>‎7.87 x 5.12 x 9.45 inches</td></tr><tr><td><strong>Color Name</strong></td><td>‎White</td></tr><tr><td><strong>Special Features</strong></td><td>‎NO1. High Brightness with 2500 ANSI, Projector 4k support with HDR10+, NO2. One-Click Access to 3,000+ Licensed Apps & Live TV Entertainment, Netflix, Youtube, News, Sports Channels all in your hands!, NO3. 50W HiFI Stereo Surround Speakers, NO EXTRA SPEAKER NEEDED!, NO4. AI Real-Time Autofocus, Auto Keystone&Auto Obstacle Avoidance&Smart Setup Detection, NO5. 50-500 Inches Display with 1:1 Throw Ratio; WiFi 6 and Two-way Bluetooth 5.2; 50000:1 Contrast Ration</td></tr></table></div>",Goiaey,,Video Projectors,"Cat:Electronics, Cat:Video-Projectors, Brand:Goiaey, Price:200-500, Feature:Bluetooth-5.2, Feature:WiFi-6, Feature:Dolby-Audio, Feature:HiFi, Feature:Deep-Bass, Feature:4K, Feature:HDR, Feature:Auto-Focus, Feature:Auto-Keystone, Feature:Smart, Feature:Wireless, Feature:HDMI, Feature:Portable, Feature:Short-Throw, Feature:Tripod-Compatible, Feature:Screen-Mirroring, Use:Outdoor, Use:Sports, Use:Gaming, Keyword:Licensed, Keyword:Live, Keyword:Hdr, Keyword:Movin, Keyword:K-projector, Keyword:Projector, Keyword:Stand, Keyword:Doiby, Keyword:Auto, Keyword:Focus, Keyword:Keystone, Keyword:Outdoor, Keyword:Movie, Keyword:Proyector, Rating:4.5+, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0FYN5ZTQN,0,shopify,100,deny,manual,657.99,789.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/71BMgIXY5LL._AC_SL1500_.jpg,1,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - Goiaey",FALSE,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable","Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey. Features: Brand Name, Product Dimensions, Color Name, Special Features. Shop Goiaey Video Projectors.",,https://m.media-amazon.com/images/I/71BMgIXY5LL._AC_SL1500_.jpg,lb,,469.99,TRUE,TRUE,,,draft
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81f0XH5oW5L._AC_SL1500_.jpg,2,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - View 2",,,,,,,,,,,,,
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/714vCqcXd5L._AC_SL1500_.jpg,3,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - View 3",,,,,,,,,,,,,
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71s59E0KQ2L._AC_SL1500_.jpg,4,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - View 4",,,,,,,,,,,,,
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71OjVFRljAL._AC_SL1500_.jpg,5,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - View 5",,,,,,,,,,,,,
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81oTRtPuxJL._AC_SL1500_.jpg,6,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - Detail View",,,,,,,,,,,,,
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71KQO6FkB1L._AC_SL1500_.jpg,7,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - Detail View",,,,,,,,,,,,,
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81w6teuyzOL._AC_SL1500_.jpg,8,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - Detail View",,,,,,,,,,,,,
goiaey-smart-4k-projector-with-wifi-and-bluetooth-goiaey-portable-projector,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71waH-BAO1L._AC_SL1500_.jpg,9,"Goiaey Smart 4K-Projector with WiFi and Bluetooth, Goiaey Portable Projector - Detail View",,,,,,,,,,,,,
goodee-video-projector-with-wifi-and-bluetooth-smart-portable-projector-movie,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Smart TV Projector</strong> — The Goodee AC321 4K projector is officially licensed by mainstream streaming platforms such as Netflix/YouTube/Prime Video, offering over 10000 streaming channels. One click access, no extra TV stick required. Built-in rich movies and TV resources platform and app store. By connecting to the network, easily access all kinds of popular movie and TV content. The Movin 2.0 OS is keepping update to ensure you have the latest features enhancing application security and stability</li><li><strong>Unlock Immersive Visual Feast</strong> — The Goodee AC321 Projector with wifi and bluetooth supports 4K video hardware decoding and output 1080p resolution smooth playback of high-definition video, audio and gaming, which accurates reproduction of every details. With 1200 ANSI lumens brightness, it is not afraid of ambient light and can output clear picture quality day and night. Enjoy big-screen entertainment anytime and anywhere, watching movies and variety shows or catching up with the latest games</li><li><strong>Auto Focus & Keystone Correction</strong> — The GooDee AC321 movie projector is packed with useful features. The auto focus function quickly makes the picture clear in seconds; advanced keystone correction can be or intelligent automatic adjustment, accurate correction of vertical and horizontal trapezoidal distortion, even if the placement position is not good, the screen can be restored to the rectangle. Wide correction range, adapt to complex projection environment, viewing is not limited</li><li><strong>AI Image & Dolby Audio Experience</strong> — The Goodee AC321 Movie projector, built-in AI image quality optimization technology, using deep learning algorithms to analyze and optimize the picture pixels in real time, accurately restore and enhance the HDR10+ color, 25000:1 contrast ratio and sharpness, sci-fi blockbuster visual impact. It is equipped with Bluetooth 5.4 for fast and stable connection, and built-in Dolby Audio speakers for immersive audio enjoyment</li><li><strong>Enjoy Movies Anytime & Anywhere</strong> — Goodee AC321 portable projector is equipped with a high-end cooling system, large cooling fan and fins, the effectively preventing the lens burning from heat, and running noise is low to 35dB. It weighs 3.2lbs, compact and portable. With WiFi 6 for stable transmission, 1/4 screw holes at the bottom to support a variety of installations, and a wealth of interfaces and Bluetooth connectivity, making it suitable for office entertainment, indoor and outdoor use</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Product Dimensions</strong></td><td>8.1 x 6.1 x 7.1 inches</td></tr></table></div>",GooDee,,Video Projectors,"Cat:Electronics, Cat:Video-Projectors, Brand:GooDee, Price:100-200, Feature:Bluetooth-5.4, Feature:WiFi-6, Feature:Dolby-Audio, Feature:4K, Feature:1080P, Feature:HDR, Feature:1200-ANSI, Feature:Auto-Focus, Feature:Portable, Feature:Compact, Feature:Netflix-Built-In, Use:Office, Use:Home-Theater, Use:Running, Use:Gaming, Use:Outdoor, Keyword:Video, Keyword:Projector, Keyword:Movie, Keyword:Netflix, Keyword:Dolby, Keyword:Auto, Keyword:Focus, Keyword:Keystone, Keyword:Decode, Keyword:Native, Keyword:Home, Keyword:Theater, Keyword:Outdoor, NewArrival:180days, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0FS513SGN,0,shopify,100,deny,manual,167.99,201.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61v1ITXs30L._AC_SL1406_.jpg,1,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie - GooDee",FALSE,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable","GooDee Video Projector With Wifi And Bluetooth, Smart. Features: Smart TV Projector, Unlock Immersive Visual Feast, Auto Focus & Keystone Correction. Shop GooDee Video Projectors.",,https://m.media-amazon.com/images/I/61v1ITXs30L._AC_SL1406_.jpg,lb,,119.99,TRUE,TRUE,,,draft
goodee-video-projector-with-wifi-and-bluetooth-smart-portable-projector-movie,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71sTubGMRdL._AC_SL1500_.jpg,2,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie - View 2",,,,,,,,,,,,,
goodee-video-projector-with-wifi-and-bluetooth-smart-portable-projector-movie,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71pJDB-j49L._AC_SL1500_.jpg,3,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie - View 3",,,,,,,,,,,,,
goodee-video-projector-with-wifi-and-bluetooth-smart-portable-projector-movie,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71-ulGwPpSL._AC_SL1500_.jpg,4,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie - View 4",,,,,,,,,,,,,
goodee-video-projector-with-wifi-and-bluetooth-smart-portable-projector-movie,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/717poabRSJL._AC_SL1500_.jpg,5,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie - View 5",,,,,,,,,,,,,
goodee-video-projector-with-wifi-and-bluetooth-smart-portable-projector-movie,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71tv2IxyUqL._AC_SL1500_.jpg,6,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie - Detail View",,,,,,,,,,,,,
goodee-video-projector-with-wifi-and-bluetooth-smart-portable-projector-movie,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71xr7mma0vL._AC_SL1500_.jpg,7,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie - Detail View",,,,,,,,,,,,,
goodee-video-projector-with-wifi-and-bluetooth-smart-portable-projector-movie,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71v1nrFzTiL._AC_SL1500_.jpg,8,"GooDee Video Projector With Wifi And Bluetooth, Smart Portable Projector Movie - Detail View",,,,,,,,,,,,,
thunrlge-mini-portable-projector-4k-wifi-6-bt-52-upgraded-portable-projector,Thunrlge Mini Portable Projector 4K WiFi 6 BT 5.2 Upgraded Portable Projector,"<div class=""sfx-features""><h3>Key Features</h3><ul><li>1. Direct projection from iPhone/Android brings exceptional visual quality: This portable mini projector allows you to easily enjoy high-definition image quality. Whether it's a home theater, a business presentation or outdoor entertainment, you can enjoy smooth and clear images and an immersive visual feast with just one click.</li><li>2. 180° Rotation for Maximum Installation Flexibility:Thanks to its 180° rotation feature, this projector allows for a variety of projections from different angles. Whether you want to project on a wall, ceiling, or inclined surface, this projector easily meets your needs for quick and easy installation.</li><li>3. Android 11.0 and Netflix built-in, unlimited entertainment:This projector comes with Android 11.0 and a built-in Netflix app, giving you direct access to your favorite movies, series and content without the need for an additional device. Enjoy instant, uninterrupted entertainment from the comfort of your home.</li><li>4. Advanced connectivity with WiFi 6 and Bluetooth 5.0:Get the latest connectivity with WiFi 6, which offers faster connection speeds and a greater range for smooth streaming. Bluetooth 5.0 makes it easy to connect wireless audio devices such as speakers or headphones for the best audio experience.</li><li>5. Automatic keystone correction for perfect projection:The automatic keystone correction feature ensures that the projected image is always perfectly aligned, even if the projector is mounted at a non-optimal angle. Simply adjust the angle of the projector and the image will automatically adjust to the ideal rectangular projection.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Brand Name</strong></td><td>‎Thunrlge</td></tr><tr><td><strong>Product Dimensions</strong></td><td>‎130 x 40 x 1 inches</td></tr><tr><td><strong>Color Name</strong></td><td>‎white</td></tr><tr><td><strong>Special Features</strong></td><td>‎Internet Built-In</td></tr></table></div>",Thunrlge,,Video Projectors,"Cat:Electronics, Cat:Video-Projectors, Brand:Thunrlge, Price:25-50, Feature:Bluetooth-5.0, Feature:WiFi-6, Feature:4K, Feature:Auto-Keystone, Feature:Wireless, Feature:HDMI, Feature:Portable, Feature:Android-11, Feature:Netflix-Built-In, Use:Outdoor, Keyword:Projector, Keyword:Supported, Keyword:Phone, Keyword:Laptop, Keyword:Auto, Keyword:Keystone, Keyword:Home, Keyword:Theater, Keyword:Rotation, Keyword:Built-in, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0DGX51JPC,0,shopify,100,deny,manual,69.99,83.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/71U0ezDt70L._AC_SL1500_.jpg,1,Thunrlge Mini Portable Projector 4K WiFi 6 BT 5.2 Upgraded Portable Projector - Thunrlge,FALSE,Thunrlge Mini Portable Projector 4K WiFi 6 BT 5.2 Upgraded Portable,"Thunrlge Mini Portable Projector 4K WiFi 6 BT 5.2 Upgraded. Features: Brand Name, Product Dimensions, Color Name, Special Features. Shop Thunrlge Video Projectors.",,https://m.media-amazon.com/images/I/71U0ezDt70L._AC_SL1500_.jpg,lb,,49.99,TRUE,TRUE,,,draft
